"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
15264,"longer","Blue","dark-left","dark-high","target-high",838.24,914.96,895.24,980.805,1275.19,1044.94,1368.525,1160.935,1099.14,695.59,671.13,1436.16,890.905,718.445,1116.055,987.75,1310.955,1325.645,1621.14,846.07
15264,"longer","Blue","dark-left","dark-high","target-low",1348.76,1113.295,1404.29,1261.605,1277.69,1817.78,1170.215,1461.23,1218.86,1277.34,814.13,2114.095,768.71,2616.02,1138.305,1822.245,1210.31,3203.82,1169.64,1408.74
15264,"longer","Blue","dark-left","dark-low","target-high",1562.035,1687.035,918.425,1333.09,858.97,1558.76,1360.56,1553.62,2283.745,1963.44,2708.89,752.46,1101.175,548.515,1025.21,1051.99,1512.405,1780.345,1443.62,2772.02
15264,"longer","Blue","dark-left","dark-low","target-low",1469.65,1530.55,937.07,1330.695,1538.1,1211.72,1710.035,1653.7,1368.755,1471.745,1605.505,1673.25,1815.19,1842.185,821.675,1677.59,1257.345,1099.49,1584.3,1305.97
15264,"longer","Blue","dark-right","dark-high","target-high",813.955,1129.335,1173.195,743.16,1000.665,765.765,1775.05,801.38,787.425,696.77,2355.2,1111.87,5538.16,1090.275,1043.93,1201.52,780.18,644.265,1171.4,827.515
15264,"longer","Blue","dark-right","dark-high","target-low",1054.405,1290.795,2111.56,1338.535,1346.85,994.71,1201.985,1640.115,1111.72,1473.525,2883.65,2245.7,1755.43,1479.44,1218.45,1177.075,1166.09,1886.475,640.76,1807.175
15264,"longer","Blue","dark-right","dark-low","target-high",1730.375,1958.765,1159.265,918.44,980.775,1404.055,1150.335,1080.995,1567.215,1188.39,2183.58,981.86,1711.3,901.18,1594.06,2878.885,2485.91,2543.67,3702.685,1043.125
15264,"longer","Blue","dark-right","dark-low","target-low",1302.14,971.615,1378.84,1796.09,2307.54,1015.09,1230.395,1493.375,1093.49,1490.56,2062.83,1162.675,1352.38,948.18,1054.835,1092.35,1683.285,1208.27,997.905,1812.78
15264,"longer","Hot","dark-left","dark-high","target-high",926.52,1283.21,1318.565,1648.835,952.845,1078.28,1642.42,997.485,1153.605,1075.04,804.31,1517.96,810.83,1080.255,1510.01,981.725,1029.82,999.04,1125.67,1743.155
15264,"longer","Hot","dark-left","dark-high","target-low",1994.96,1808.45,1882.435,1965.59,949.815,1934.665,1593.96,1158.84,1383.32,1087.985,815.27,1728.255,1630.605,1512.855,917.26,1393.425,1068.815,1077.23,1444.005,1168.09
15264,"longer","Hot","dark-left","dark-low","target-high",1014.35,2022.93,1872.41,1279.015,1254.045,1188.265,1365.835,1505.505,1020.145,1565.28,1079.1,912.88,1241.5,2134.325,1462.35,1863.59,764.815,1270.91,972.035,1565.655
15264,"longer","Hot","dark-left","dark-low","target-low",2817.31,1318.36,1314.985,1232.225,2078.09,813.38,1401.11,1102.835,1087.27,1048.465,1478.72,1105.235,1607.085,2524.565,1631.71,1603.44,1042.78,3225.755,866.125,1115.555
15264,"longer","Hot","dark-right","dark-high","target-high",2234.02,1055.365,932.97,2071.38,1632.605,842.815,1206.245,811.165,860.065,1145.09,1088.24,886.18,1254.53,1012.695,783.61,1618.975,744.365,1093.72,1913.855,778.71
15264,"longer","Hot","dark-right","dark-high","target-low",1092.445,2058.925,1571.965,1023.865,1058.58,2917.15,1139.165,1246,1105.58,1756.36,1133.7,1958.675,1485.37,1037.42,1291.025,1375.905,893.98,1483.36,858.145,1824.215
15264,"longer","Hot","dark-right","dark-low","target-high",1294.83,2012.96,1232.81,831.635,687.79,2336.23,1906.435,1160.36,1258.265,2934.315,1129.16,1216.925,989.41,2181.51,1091.255,1129.39,858.625,1361.365,1871.135,903.34
15264,"longer","Hot","dark-right","dark-low","target-low",3362.855,1542.57,1361.27,983.12,1665.465,1825.05,1462.155,1236.195,1612.61,1741.46,956.455,1595.335,3384.355,1130.19,1142.59,863.685,1169.57,1600.67,1380.52,754.52
