"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
17598,"shorter","Blue","dark-left","dark-high","target-high",1091.755,2135.835,1678.78,955,1001.375,929.875,4563.53,767.685,968.025,990.69,1402.65,916.035,1321.96,938.005,1433.43,2760.47,915.5,1001.335,1111.56,1395.525
17598,"shorter","Blue","dark-left","dark-high","target-low",1571.9,1523.77,1000.01,1087.905,1660.98,976.225,1034.6,959.19,804.29,987.135,956.815,1014.12,848.015,1353.735,927.68,2079.8,939,1844.47,1898.875,1017.98
17598,"shorter","Blue","dark-left","dark-low","target-high",1108.13,1342.605,1105.47,903.435,923.305,1110.985,1293.485,1176.555,2676.165,1185.57,1301.69,1978.465,903.23,1236.51,1191.335,1477.97,1009.845,1779.825,946.655,1489.065
17598,"shorter","Blue","dark-left","dark-low","target-low",873.77,868.045,892.885,1018.37,966.28,1184.17,1229.77,1234.715,1387.545,1760.535,2932.47,923.34,1059.195,1272.14,1088.865,1418.185,1661.325,943.76,1031.24,1057.4
17598,"shorter","Blue","dark-right","dark-high","target-high",1349.19,1207.26,1109.535,3029.06,1479.755,960.09,946.675,1640.16,1095.575,1249.47,1243.86,899.6,1212.33,1031.5,1151.905,890.805,1038.79,879.105,1533.345,1174.445
17598,"shorter","Blue","dark-right","dark-high","target-low",1012.625,1650.31,948.885,897.105,1889.42,923.55,1008.98,1598.11,1072.15,1468.76,905.09,875.33,1182.425,1094.065,1100.755,1104.015,1174.065,1201.895,1492.645,1120.915
17598,"shorter","Blue","dark-right","dark-low","target-high",1169.595,1251.39,2472.31,1039.325,1369.245,1424.31,1204.785,1272.635,1762.19,1293.4,1133.54,1954.95,1085.685,914.785,1185.79,1924.35,1095.445,1197.865,1135.47,1223.835
17598,"shorter","Blue","dark-right","dark-low","target-low",783.45,1919.585,2252.01,1116.835,1296.795,1064.455,1184.98,951.715,1012.96,1066.63,937.165,1535.735,1523.795,1390.205,3978.93,938.28,1621.535,1150.36,1002.02,1197.935
17598,"shorter","Hot","dark-left","dark-high","target-high",2580.79,1091.77,1587.95,1011.62,962.83,1135.095,1312.695,1420.82,3128.99,888.28,902.655,1738.38,1751.78,2013.215,1142.085,1134.65,1001.87,1644.345,1067.445,1078.93
17598,"shorter","Hot","dark-left","dark-high","target-low",1658.625,1262.06,796.11,2024.955,1047.905,2581.09,1258.53,1149.02,1246.47,1417.52,862.66,910.56,1962.135,863.475,1011.08,1147.185,1282.445,1273.055,1101.635,1586.06
17598,"shorter","Hot","dark-left","dark-low","target-high",1093.94,1135.12,985.625,1102.33,1095.855,1273.24,1101.265,3492.915,1011.28,1842.115,2444.635,1337.18,1412.87,1372.86,978.585,1106.605,1036.76,936.805,954.175,1038.63
17598,"shorter","Hot","dark-left","dark-low","target-low",1253.42,1202.3,1185.18,1970.06,1024.12,1167.385,996.445,1074.15,1759.13,2549.84,818.125,966.805,1520.92,1449.43,1132.095,1119.36,898.04,1052.5,1015.665,1155.09
17598,"shorter","Hot","dark-right","dark-high","target-high",1462.31,1418.645,1222.595,1127.165,1516.25,1647.775,1214.4,1671.17,955.48,1306.92,1099.87,822.965,1965.535,3673.49,1579.63,1206.775,1232.545,999.43,1928.135,1075.65
17598,"shorter","Hot","dark-right","dark-high","target-low",1231.63,1270.73,1073.79,1261.64,1034.935,1040.77,1552.055,810.825,1343.385,1722.89,897.67,1132.63,985.59,1823.055,1112.465,2817.305,1876.52,1257.725,862.39,1094.91
17598,"shorter","Hot","dark-right","dark-low","target-high",1131.705,1130.485,977.475,1204.685,1180.25,1174.11,1110.25,1392.855,1115.54,1137.845,1080.135,1277.33,1452.05,987.17,1209.685,1745.615,1660.445,1489.4,1038.16,1161.145
17598,"shorter","Hot","dark-right","dark-low","target-low",1083.815,1325.705,1265.58,1291.095,1151.205,1321.47,1058.695,1070.415,880.585,1147.78,1561.67,1589.275,975.11,765.965,1734.61,816.335,1640.54,1287.035,753.795,1021.205
