"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
14692,"longer","Blue","dark-left","dark-high","target-high",1902.85,1584.535,1299.525,1866.755,1096.435,1460.4,1371.405,1623.98,1769.67,1542.835,1605.305,1222.01,1167.28,1467.89,1123.805,1942.26,1404.19,2533.935,1831.885,1579.935
14692,"longer","Blue","dark-left","dark-high","target-low",1230.925,3261.77,1457.84,1390.46,1702.08,2183.935,1789.9,1571.52,1300.195,1225.66,3556.735,1884.935,1164.69,1413.175,2626.245,2064.05,2208.905,1239.955,1546.17,1268.52
14692,"longer","Blue","dark-left","dark-low","target-high",1637.41,1216.015,1767.53,3156.215,1633.055,2101.96,1922.77,1967.8,1458.38,1703.515,1402.405,2471.105,1559.935,1897.375,3652.79,1607.115,3739.69,1861.575,1527.77,1609.22
14692,"longer","Blue","dark-left","dark-low","target-low",1348.675,1633.335,1988.17,1197.325,3364.09,1727.33,1238.68,1516.265,1425.665,1680.595,1711.59,1373.505,2305.49,1436.63,1907.255,1256.98,1436.35,1469.54,1111.215,1461.48
14692,"longer","Blue","dark-right","dark-high","target-high",1786.755,1293.195,1332.085,1613.46,1354.905,854.605,2608.825,1080.435,939.125,1653.735,1924.275,2074.57,2343.045,1551.84,1726.795,1088.52,1421.21,1636.235,1696.625,1339.895
14692,"longer","Blue","dark-right","dark-high","target-low",1397.395,2253.755,2595.55,1684.86,1344.23,1760.4,1122.15,1454.125,2313.11,1350.075,1287.47,1223.705,1167.665,956.84,1713.165,1982.17,1672.39,1186.855,2404.935,1289.97
14692,"longer","Blue","dark-right","dark-low","target-high",1705.34,1139.34,1534.99,1654.195,1731.515,2161.73,1745.9,1742.72,1630.1,2096.135,1506.01,2400.115,1529.285,1839.595,1600.825,1610.88,1392.935,1690.395,1830.815,1151.73
14692,"longer","Blue","dark-right","dark-low","target-low",1478.575,1872.675,1416.915,1436.055,1488.02,1454.395,1215.91,1614.6,1333.465,926.835,1462.65,2041.14,1729.68,1138.025,965.95,1172.695,1531.05,2205.39,1233.025,1431.77
14692,"longer","Hot","dark-left","dark-high","target-high",942.435,1669.425,1601.065,1286.855,1908.565,1295.71,1515.22,1180.115,1746.805,1923.47,1417.86,1068.35,1034.895,1338.555,1358.525,1061.075,1361.57,1509.285,1349.985,2533.825
14692,"longer","Hot","dark-left","dark-high","target-low",1507.325,2515.86,1528.135,1636.35,1675.585,1444.145,1828.955,1158.37,1740.61,1518.37,3485.82,1441.5,1549.205,5702.65,1882.935,1725.095,1288.16,2769.23,1276.245,3221.13
14692,"longer","Hot","dark-left","dark-low","target-high",1686.305,5721.13,1163.705,1733.56,1534.895,1347.245,1534.84,1659.805,2175.545,1646.11,2374.11,1196.59,1405.87,2161.1,2704.495,2690.305,4369.635,1591.53,1789.495,1623.095
14692,"longer","Hot","dark-left","dark-low","target-low",1569.33,2047.675,1237.545,1661.68,1328.17,1391.76,1480.445,1200.74,1361.55,1513.93,1095.61,2173.555,1219.815,1438.37,1380.525,1650.3,1174.795,1245.63,976.775,2659.82
14692,"longer","Hot","dark-right","dark-high","target-high",1573.43,4054.33,1084.335,1111.03,1614.205,2016.95,3230.72,2084.405,1514.93,1591.41,1031.7,1248.565,2754.7,1088.06,1344.81,1530.38,1250.265,1283.25,1331.24,1136.31
14692,"longer","Hot","dark-right","dark-high","target-low",1373.52,1226.635,2446.68,1852.505,2194.28,1240.62,1743.67,1954.725,1535.425,2416.9,1189.185,1200.44,1670.775,1145.375,1206.13,1412.745,3334.495,1426.305,1565.025,3132.185
14692,"longer","Hot","dark-right","dark-low","target-high",1655.085,2872.06,1336.865,1611.865,1331.325,1856.115,1096.545,1107.01,2489.975,1943.745,1001.53,1600.46,1608.745,2180.9,2828.63,1745.305,1422.54,1201.76,1747.79,3411.225
14692,"longer","Hot","dark-right","dark-low","target-low",1253.435,1675.83,1797.1,1481.675,1687.6,2038.415,2020.8,2499.82,1508.565,1264.875,1623.775,1632.26,2373.53,1124.935,1139.28,1427.1,1737.315,1263.295,1302.375,1344.67
