"subjectID","conditionProtoStr","colorScaleStr","darkSideStr","darkLegendOrientStr","targetOrientStr","rt.0","rt.1","rt.2","rt.3","rt.4","rt.5","rt.6","rt.7","rt.8","rt.9","rt.10","rt.11","rt.12","rt.13","rt.14","rt.15","rt.16","rt.17","rt.18","rt.19"
14829,"longer","Blue","dark-left","dark-high","target-high",1424.175,1023.835,1094.345,889.595,1188,1237.685,1573.425,1576.01,1072.585,871.155,1111.89,1162.375,976.735,938.98,1267,1385.395,1726.19,1504.625,1325.07,1427.96
14829,"longer","Blue","dark-left","dark-high","target-low",1111.705,1592.055,918.755,1958.25,1283.43,1145.335,968.88,1066.625,2456.635,1582.75,1511.9,1164.705,1291.435,1421.125,1062.72,1042.55,1702.87,1014.37,1109.8,1091.63
14829,"longer","Blue","dark-left","dark-low","target-high",1200.505,1093.25,1025.67,775.14,1071.985,1710.5,890.045,1154.34,1202.635,1191.305,1477.27,1077.93,794.005,1046.485,1094.27,897.045,1747.335,1160.675,2018.775,1381.86
14829,"longer","Blue","dark-left","dark-low","target-low",940.075,1472.24,1740.055,1097.58,955.045,986.97,1782.76,1058.31,1207.86,1092.045,1280.86,1240.035,1111.1,1000.875,905.525,1339.51,1045.475,1750.825,1563.805,2183.225
14829,"longer","Blue","dark-right","dark-high","target-high",1359.715,1231.2,1542.815,1114.97,1581.45,2326.31,1231.23,1097.73,1463.02,1018.965,1176.705,1104.55,900.395,1371.48,1015.575,1426.98,1383.92,1121.4,1843.23,1049.12
14829,"longer","Blue","dark-right","dark-high","target-low",1079.475,2324.02,1393.65,1084.845,996.2,991.18,961.88,1116.49,1278.175,1339.04,922.59,1936.21,2236.5,2325.8,1098.55,1004.545,941.595,1418.1,2582.44,1377.295
14829,"longer","Blue","dark-right","dark-low","target-high",909.855,1079.895,956.52,2133.655,1528.55,2107.37,1127.885,951.925,935.685,1458.42,906.32,1020.435,1616.835,1809.84,1364.96,1027.195,804.285,908.54,1417.945,955.51
14829,"longer","Blue","dark-right","dark-low","target-low",1855.69,1620.61,2939.77,999.34,797.75,970.845,887.52,1600.88,1006.56,1541.41,1092.7,1225.13,1474.135,1398.56,1045.08,1345.72,1235.6,1107.3,1837.565,1560.765
14829,"longer","Hot","dark-left","dark-high","target-high",1390.13,685.135,1101.585,1515.635,1054.89,2087.165,1460.415,819.83,1040.405,975.1,954.35,1390.15,1551.44,1025.515,1677.225,1399.875,1706.28,1300.91,1599.365,1396.69
14829,"longer","Hot","dark-left","dark-high","target-low",1052.7,1058.05,1474.335,1504.215,1365.36,1161.095,920.35,1372.53,1326.23,1538.925,847,1086.9,1313.275,2028.1,2138.075,2566.05,1106.79,1736.47,1301.19,1499.66
14829,"longer","Hot","dark-left","dark-low","target-high",1083.645,1121.325,1364.345,1117.945,2448.385,1096,1921.47,838.065,712.765,1027.62,809,1155.81,1195.62,1060.675,2213.1,978.65,1036.5,1285.465,1317.42,1959.915
14829,"longer","Hot","dark-left","dark-low","target-low",1353.6,1172.095,1108.535,1303.92,1443.925,1343.715,1392.44,1159.88,1169.44,1068.19,1361.57,1525.35,1570.73,1441.795,1349.03,1485.745,1080.065,765.405,1700.87,1515.675
14829,"longer","Hot","dark-right","dark-high","target-high",1408.08,875.525,1013.595,1664.075,1308.35,1397.9,1459.79,1121.04,1185.88,1063.78,1819.705,1034.98,1066.565,2153.87,1821.625,1098.365,1988.935,1201.16,1830.75,1006.825
14829,"longer","Hot","dark-right","dark-high","target-low",1287.345,874.135,1561.88,1582.02,1817.38,1104.21,1174.61,1432.505,1379.025,813.69,817.69,1045.25,1185.38,1048.995,1797.19,1343.065,2504.605,998.63,1234.39,1201.84
14829,"longer","Hot","dark-right","dark-low","target-high",1853.53,929.8,2149.735,1581.785,1144.84,2594.815,864.94,995.11,1220.49,801.54,1035.27,1154.7,1536.36,1004.115,1449.455,1387.53,892.595,1132.55,1650.86,2261.695
14829,"longer","Hot","dark-right","dark-low","target-low",1178.25,2894.09,833.375,917.27,952.91,1044.29,1832.88,1390.41,1144.45,1272.66,971.195,899.155,1563.6,1343.83,1321.68,1114.18,814.825,1261.94,1762.405,1310.03
